,p,q,f,out
1347,0.21921921921921922,0.12112112112112113,0.2222222222222222,0.1691842900302115
1348,0.8698698698698699,0.3963963963963964,0.0,0.634944612286002
1349,0.05305305305305305,0.8858858858858859,1.0,0.4702920443101712
1350,0.6686686686686687,0.34734734734734735,0.3333333333333333,0.5090634441087614
1351,0.7667667667667668,0.91991991991992,0.3333333333333333,0.8464249748237663
1352,0.4214214214214214,0.055055055055055056,0.2222222222222222,0.23766364551863042
1353,0.3113113113113113,0.17617617617617617,1.0,0.243202416918429
1354,0.5365365365365365,0.955955955955956,0.1111111111111111,0.7487411883182276
1355,0.12912912912912913,0.9279279279279279,0.3333333333333333,0.5297079556898288
1356,0.8348348348348348,0.4724724724724725,0.1111111111111111,0.6555891238670695
1357,0.3333333333333333,0.8158158158158159,0.3333333333333333,0.5760322255790534
1358,0.3073073073073073,0.5485485485485485,0.0,0.4284994964753273
1359,0.1041041041041041,0.7027027027027027,0.2222222222222222,0.4038267875125881
1360,0.062062062062062065,0.4184184184184184,0.6666666666666666,0.23967774420946628
1361,0.014014014014014014,0.7417417417417418,0.1111111111111111,0.378147029204431
1362,0.2652652652652653,0.8128128128128128,0.2222222222222222,0.540281973816717
1363,0.34734734734734735,0.9029029029029029,0.5555555555555556,0.6268882175226587
1364,0.11711711711711711,0.9569569569569569,0.5555555555555556,0.5382678751258811
1365,0.7677677677677678,0.5525525525525525,0.3333333333333333,0.662134944612286
1366,0.7577577577577578,0.7817817817817818,0.0,0.7724068479355488
1367,0.5365365365365365,0.6696696696696697,0.1111111111111111,0.6047331319234642
1368,0.7837837837837838,0.12512512512512514,1.0,0.4551863041289023
1369,0.984984984984985,0.5325325325325325,0.7777777777777778,0.7613293051359517
1370,0.46646646646646645,0.3953953953953954,0.6666666666666666,0.43152064451158106
1371,0.8108108108108109,0.4004004004004004,0.1111111111111111,0.6072507552870091
1372,0.8088088088088088,0.6116116116116116,0.0,0.7124874118831823
1373,0.2902902902902903,0.6296296296296297,0.2222222222222222,0.4607250755287009
1374,0.3063063063063063,0.44244244244244246,0.4444444444444444,0.37462235649546827
1375,0.30930930930930933,0.30930930930930933,0.1111111111111111,0.30916414904330314
1376,0.8598598598598599,0.8148148148148148,0.0,0.8403826787512588
1377,0.7197197197197197,0.6646646646646647,1.0,0.6943605236656596
1378,0.5485485485485485,0.5705705705705706,0.5555555555555556,0.5609264853977844
1379,0.8478478478478478,0.3683683683683684,0.5555555555555556,0.6097683786505539
1380,0.7087087087087087,0.7727727727727728,0.8888888888888888,0.743202416918429
1381,0.4954954954954955,0.985985985985986,0.7777777777777778,0.743202416918429
1382,0.9529529529529529,0.9579579579579579,0.1111111111111111,0.959214501510574
1383,0.5955955955955956,0.8108108108108109,0.2222222222222222,0.7054380664652568
1384,0.6866866866866866,0.6466466466466466,0.7777777777777778,0.6686807653575025
1385,0.3763763763763764,0.2962962962962963,0.3333333333333333,0.3363544813695871
1386,0.6146146146146146,0.08408408408408409,0.8888888888888888,0.34944612286002014
1387,0.8928928928928929,0.4194194194194194,0.6666666666666666,0.6581067472306144
1388,0.8298298298298298,0.6646646646646647,0.1111111111111111,0.7497482376636455
1389,0.7807807807807807,0.12712712712712712,0.8888888888888888,0.45468277945619334
1390,0.44144144144144143,0.5505505505505506,0.5555555555555556,0.49697885196374625
1391,0.4064064064064064,0.5785785785785785,1.0,0.49345417925478346
1392,0.9419419419419419,0.5815815815815816,0.4444444444444444,0.7643504531722054
1393,0.8538538538538538,0.6346346346346347,0.4444444444444444,0.7467270896273918
1394,0.7117117117117117,0.8998998998998999,0.8888888888888888,0.8086606243705942
1395,0.25325325325325326,0.25825825825825827,0.8888888888888888,0.2552870090634441
1396,0.6956956956956957,0.7027027027027027,0.0,0.701409869083585
1397,0.11511511511511512,0.5705705705705706,0.7777777777777778,0.3429003021148036
1398,0.4934934934934935,0.026026026026026026,0.0,0.2593152064451158
1399,0.2122122122122122,0.17017017017017017,0.7777777777777778,0.1903323262839879
1400,0.7747747747747747,0.4364364364364364,0.6666666666666666,0.6072507552870091
1401,0.953953953953954,0.4994994994994995,1.0,0.729103726082578
1402,0.3613613613613614,0.12712712712712712,0.8888888888888888,0.24370594159113795
1403,0.5735735735735735,0.6126126126126126,0.3333333333333333,0.594662638469285
1404,0.15415415415415415,0.8418418418418419,0.7777777777777778,0.4989929506545821
1405,0.036036036036036036,0.5375375375375375,0.6666666666666666,0.2865055387713998
1406,0.6596596596596597,0.037037037037037035,0.0,0.34843907351460224
1407,0.8588588588588588,0.17917917917917917,0.3333333333333333,0.5201409869083585
1408,0.6726726726726727,0.4134134134134134,1.0,0.5443101711983888
1409,0.5125125125125125,0.6156156156156156,0.0,0.5654582074521651
1410,0.15515515515515516,0.46046046046046046,1.0,0.3076535750251762
1411,0.9209209209209209,0.37237237237237236,0.1111111111111111,0.648539778449144
1412,0.7067067067067067,0.8208208208208209,0.7777777777777778,0.7663645518630413
1413,0.3383383383383383,0.3133133133133133,0.3333333333333333,0.3257804632426989
1414,0.0970970970970971,0.2952952952952953,0.1111111111111111,0.19536757301107754
1415,0.6726726726726727,0.015015015015015015,0.2222222222222222,0.34390735146022156
1416,0.3813813813813814,0.913913913913914,0.4444444444444444,0.649546827794562
1417,0.12512512512512514,0.8918918918918919,0.2222222222222222,0.5095669687814703
1418,0.3973973973973974,0.974974974974975,0.5555555555555556,0.6883182275931521
1419,0.7797797797797797,0.02002002002002002,0.2222222222222222,0.4003021148036254
1420,0.3483483483483483,0.2822822822822823,0.3333333333333333,0.3152064451158107
1421,0.1001001001001001,0.22422422422422422,0.2222222222222222,0.16112789526686808
1422,0.944944944944945,0.1831831831831832,0.7777777777777778,0.5654582074521651
1423,0.35935935935935936,0.980980980980981,0.7777777777777778,0.6722054380664653
1424,0.9209209209209209,0.5885885885885885,0.0,0.75730110775428
1425,0.5785785785785785,0.10510510510510511,0.4444444444444444,0.3418932527693857
1426,0.5635635635635635,0.4824824824824825,0.6666666666666666,0.5241691842900302
1427,0.2972972972972973,0.92992992992993,0.1111111111111111,0.6153071500503524
1428,0.17117117117117117,0.8368368368368369,1.0,0.5050352467270897
1429,0.7357357357357357,0.43243243243243246,1.0,0.5855991943605237
1430,0.2982982982982983,0.4444444444444444,0.7777777777777778,0.3716012084592145
1431,0.7507507507507507,0.25425425425425424,0.0,0.5035246727089627
1432,0.6526526526526526,0.24324324324324326,0.7777777777777778,0.4486404833836858
1433,0.3333333333333333,0.4924924924924925,0.2222222222222222,0.4133937562940584
1434,0.6926926926926927,0.5665665665665666,0.0,0.6314199395770392
1435,0.6886886886886887,0.8808808808808809,0.3333333333333333,0.7875125881168177
1436,0.6126126126126126,0.975975975975976,0.7777777777777778,0.797079556898288
1437,0.7817817817817818,0.6226226226226226,0.8888888888888888,0.7044310171198389
1438,0.5435435435435435,0.9429429429429429,1.0,0.7457200402819738
1439,0.9099099099099099,0.9329329329329329,0.7777777777777778,0.9249748237663645
1440,0.6056056056056056,0.06506506506506507,1.0,0.33534743202416917
1441,0.6096096096096096,0.4644644644644645,0.4444444444444444,0.5382678751258811
1442,0.6996996996996997,0.07607607607607608,0.4444444444444444,0.38821752265861026
1443,0.001001001001001001,0.4954954954954955,0.6666666666666666,0.24773413897280966
1444,0.3733733733733734,0.8648648648648649,0.5555555555555556,0.620845921450151
1445,0.9369369369369369,0.8928928928928929,0.4444444444444444,0.918429003021148
1446,0.35235235235235235,0.13713713713713713,0.1111111111111111,0.24420946626384693
1447,0.960960960960961,0.17917917917917917,0.6666666666666666,0.5715005035246727
1448,0.4494494494494494,0.17517517517517517,0.5555555555555556,0.3121852970795569
1449,0.13013013013013014,0.8708708708708709,0.5555555555555556,0.5015105740181269
1450,0.6446446446446447,0.2062062062062062,0.7777777777777778,0.4259818731117825
1451,0.9029029029029029,0.3433433433433433,0.0,0.6248741188318228
1452,0.3003003003003003,0.2922922922922923,1.0,0.29607250755287007
1453,0.08008008008008008,0.8658658658658659,1.0,0.4738167170191339
1454,0.8458458458458459,0.7087087087087087,1.0,0.7799597180261832
1455,0.4184184184184184,0.25825825825825827,0.4444444444444444,0.338368580060423
1456,0.17617617617617617,0.37537537537537535,0.8888888888888888,0.2754279959718026
1457,0.7197197197197197,0.1031031031031031,0.3333333333333333,0.4118831822759315
1458,0.8048048048048048,0.6526526526526526,1.0,0.7311178247734139
1459,0.8598598598598599,0.98998998998999,0.7777777777777778,0.9284994964753273
1460,0.03903903903903904,0.94994994994995,0.0,0.4954682779456193
1461,0.12812812812812813,0.7627627627627628,1.0,0.446122860020141
1462,0.9009009009009009,0.5725725725725725,0.6666666666666666,0.7391742195367573
1463,0.24324324324324326,0.6386386386386387,0.6666666666666666,0.4415911379657603
1464,0.3793793793793794,0.7197197197197197,0.3333333333333333,0.5508559919436052
1465,0.18518518518518517,0.9619619619619619,0.1111111111111111,0.5750251762336355
1466,0.6066066066066066,0.5315315315315315,0.6666666666666666,0.5704934541792548
1467,0.44144144144144143,0.33133133133133136,1.0,0.3867069486404834
1468,0.7597597597597597,0.955955955955956,0.2222222222222222,0.8610271903323263
1469,0.05305305305305305,0.15715715715715717,0.8888888888888888,0.10372608257804633
1470,0.7967967967967968,0.0960960960960961,0.4444444444444444,0.4471299093655589
1471,0.9179179179179179,0.06506506506506507,0.5555555555555556,0.49244712990936557
1472,0.37237237237237236,0.7727727727727728,0.0,0.5740181268882175
1473,0.32732732732732733,0.07607607607607608,0.8888888888888888,0.20090634441087613
1474,0.2132132132132132,0.45845845845845845,0.0,0.33585095669687814
1475,0.9049049049049049,0.8228228228228228,0.2222222222222222,0.8670694864048338
1476,0.1971971971971972,0.2042042042042042,0.4444444444444444,0.1998992950654582
1477,0.6056056056056056,0.8448448448448449,1.0,0.7275931520644512
1478,0.12912912912912913,0.8328328328328328,0.3333333333333333,0.4818731117824773
1479,0.035035035035035036,0.7257257257257257,0.8888888888888888,0.3806646525679758
1480,0.7697697697697697,0.22522522522522523,0.5555555555555556,0.4984894259818731
1481,0.2092092092092092,0.024024024024024024,0.8888888888888888,0.11530715005035247
1482,0.5955955955955956,0.7917917917917918,0.5555555555555556,0.6958710976837865
1483,0.4124124124124124,0.3303303303303303,0.3333333333333333,0.3716012084592145
1484,0.07107107107107107,0.6406406406406406,0.6666666666666666,0.35599194360523667
1485,0.42242242242242245,0.42342342342342343,1.0,0.42346424974823765
1486,0.7667667667667668,0.46846846846846846,0.7777777777777778,0.6193353474320241
1487,0.4314314314314314,0.44144144144144143,0.6666666666666666,0.43705941591137965
1488,0.28428428428428426,0.8858858858858859,0.8888888888888888,0.5866062437059416
1489,0.14414414414414414,0.3063063063063063,0.5555555555555556,0.22457200402819738
1490,0.5865865865865866,0.1011011011011011,0.8888888888888888,0.34390735146022156
1491,0.8498498498498499,0.30930930930930933,0.4444444444444444,0.581067472306143
1492,0.97997997997998,0.8018018018018018,0.7777777777777778,0.8942598187311178
1493,0.04904904904904905,0.4864864864864865,0.6666666666666666,0.2673716012084592
1494,0.972972972972973,0.3933933933933934,0.8888888888888888,0.6852970795568983
1495,0.7027027027027027,0.8138138138138138,0.4444444444444444,0.7608257804632427
1496,0.8718718718718719,0.13113113113113112,0.3333333333333333,0.5025176233635448
1497,0.06706706706706707,0.6376376376376376,0.4444444444444444,0.35246727089627394
1498,0.4124124124124124,0.7197197197197197,1.0,0.567472306143001
1499,0.4034034034034034,0.7337337337337337,0.4444444444444444,0.5699899295065458
1500,0.34234234234234234,0.23123123123123124,0.1111111111111111,0.2865055387713998
1501,0.07007007007007007,0.25725725725725723,0.8888888888888888,0.16263846928499495
1502,0.12612612612612611,0.991991991991992,0.1111111111111111,0.5604229607250756
1503,0.2882882882882883,0.46846846846846846,0.3333333333333333,0.37865055387714
1504,0.6316316316316316,0.990990990990991,0.2222222222222222,0.8141993957703928
1505,0.986986986986987,0.4964964964964965,0.6666666666666666,0.7442094662638469
1506,0.985985985985986,0.7427427427427428,0.0,0.8675730110775428
1507,0.7087087087087087,0.2902902902902903,0.1111111111111111,0.500503524672709
1508,0.4164164164164164,0.988988988988989,0.0,0.7049345417925479
1509,0.7857857857857858,0.07407407407407407,0.7777777777777778,0.43051359516616317
1510,0.7267267267267268,0.27127127127127126,0.0,0.5
1511,0.5675675675675675,0.11211211211211211,0.2222222222222222,0.33987915407854985
1512,0.92992992992993,0.8468468468468469,0.8888888888888888,0.891742195367573
1513,0.5015015015015015,0.6156156156156156,0.8888888888888888,0.5599194360523666
1514,0.9129129129129129,0.8168168168168168,0.5555555555555556,0.8680765357502518
1515,0.8428428428428428,0.6296296296296297,0.7777777777777778,0.7386706948640483
1516,0.6496496496496497,0.7517517517517518,0.3333333333333333,0.702920443101712
1517,0.7607607607607607,0.04904904904904905,0.0,0.405337361530715
1518,0.988988988988989,0.7757757757757757,0.5555555555555556,0.8856998992950654
1519,0.6966966966966966,0.016016016016016016,0.5555555555555556,0.3564954682779456
1520,0.5255255255255256,0.6766766766766766,0.8888888888888888,0.6027190332326284
1521,0.32732732732732733,0.47147147147147145,0.0,0.3997985901309164
1522,0.006006006006006006,0.8608608608608609,0.6666666666666666,0.4340382678751259
1523,0.7617617617617618,0.13113113113113112,0.8888888888888888,0.4471299093655589
1524,0.36236236236236236,0.6886886886886887,0.4444444444444444,0.526686807653575
1525,0.6276276276276276,0.6506506506506506,1.0,0.6409869083585096
1526,0.008008008008008008,0.7077077077077077,0.1111111111111111,0.3580060422960725
1527,0.26926926926926925,0.014014014014014014,0.0,0.1404833836858006
1528,0.7077077077077077,0.6926926926926927,0.1111111111111111,0.702416918429003
1529,0.4084084084084084,0.8958958958958959,0.8888888888888888,0.6540785498489426
1530,0.6616616616616616,0.8048048048048048,0.0,0.7356495468277946
1531,0.996996996996997,0.7187187187187187,0.0,0.8610271903323263
1532,0.055055055055055056,0.953953953953954,0.7777777777777778,0.5055387713997986
1533,0.14114114114114115,0.6506506506506506,0.8888888888888888,0.39627391742195367
1534,0.6856856856856857,0.27427427427427425,0.6666666666666666,0.4808660624370594
1535,0.3633633633633634,0.08508508508508508,0.2222222222222222,0.22356495468277945
1536,0.28928928928928926,0.44144144144144143,0.2222222222222222,0.36555891238670696
1537,0.34234234234234234,0.8938938938938938,0.2222222222222222,0.6198388721047331
1538,0.95995995995996,0.9099099099099099,0.7777777777777778,0.9385699899295066
1539,0.48148148148148145,0.8308308308308309,0.8888888888888888,0.6581067472306144
1540,0.8178178178178178,0.992992992992993,0.6666666666666666,0.9088620342396777
1541,0.24924924924924924,0.3213213213213213,1.0,0.2849949647532729
1542,0.2702702702702703,0.01001001001001001,0.0,0.13897280966767372
1543,0.2132132132132132,0.9359359359359359,0.3333333333333333,0.5760322255790534
1544,0.07307307307307308,0.7027027027027027,0.6666666666666666,0.38821752265861026
1545,0.13213213213213212,0.7357357357357357,0.7777777777777778,0.43454179254783487
1546,0.4174174174174174,0.4164164164164164,0.1111111111111111,0.4174219536757301
1547,0.8088088088088088,0.1981981981981982,0.6666666666666666,0.5045317220543807
1548,0.36036036036036034,0.5395395395395396,0.8888888888888888,0.45065458207452164
1549,0.19519519519519518,0.37737737737737737,0.6666666666666666,0.28600201409869086
1550,0.7087087087087087,0.21921921921921922,0.2222222222222222,0.4647532729103726
1551,0.986986986986987,0.5935935935935935,0.6666666666666666,0.7930513595166163
1552,0.9769769769769769,0.43043043043043044,1.0,0.7059415911379657
1553,0.5735735735735735,0.2922922922922923,0.4444444444444444,0.4335347432024169
1554,0.9479479479479479,0.9519519519519519,1.0,0.9536757301107754
1555,0.5875875875875876,0.9259259259259259,0.7777777777777778,0.7593152064451159
1556,0.3713713713713714,0.5435435435435435,0.7777777777777778,0.45820745216515607
1557,0.6856856856856857,0.1781781781781782,0.0,0.432527693856999
1558,0.8218218218218218,0.18118118118118118,0.2222222222222222,0.5025176233635448
1559,0.8368368368368369,0.9359359359359359,1.0,0.8897280966767371
1560,0.11711711711711711,0.43343343343343343,0.6666666666666666,0.27492447129909364
1561,0.6806806806806807,0.028028028028028028,0.1111111111111111,0.3544813695871098
1562,0.8548548548548549,0.913913913913914,0.7777777777777778,0.8877139979859013
1563,0.3683683683683684,0.07707707707707707,0.6666666666666666,0.22205438066465258
1564,0.1981981981981982,0.5105105105105106,0.7777777777777778,0.3544813695871098
1565,0.36036036036036034,0.7317317317317318,1.0,0.5473313192346425
1566,0.2672672672672673,0.4164164164164164,0.8888888888888888,0.3418932527693857
1567,0.36936936936936937,0.06806806806806807,0.7777777777777778,0.21802618328298087
1568,0.21521521521521522,0.7767767767767768,0.1111111111111111,0.49697885196374625
1569,0.7057057057057057,0.14214214214214213,0.7777777777777778,0.4244712990936556
1570,0.25625625625625625,0.7047047047047047,0.8888888888888888,0.4813695871097684
1571,0.7297297297297297,0.5915915915915916,1.0,0.6626384692849949
1572,0.1981981981981982,0.18618618618618618,0.0,0.19133937562940584
1573,0.5935935935935935,0.2932932932932933,0.4444444444444444,0.44410876132930516
1574,0.5105105105105106,0.7517517517517518,0.6666666666666666,0.6329305135951662
1575,0.38038038038038036,0.16416416416416416,0.0,0.2719033232628399
1576,0.8748748748748749,0.5815815815815816,0.5555555555555556,0.7306143001007049
1577,0.5565565565565566,0.06306306306306306,1.0,0.30966767371601206
1578,0.05005005005005005,0.1111111111111111,0.1111111111111111,0.07905337361530715
1579,0.5075075075075075,0.16716716716716717,0.0,0.337361530715005
1580,0.918918918918919,0.5535535535535535,0.8888888888888888,0.7386706948640483
1581,0.8438438438438438,0.7297297297297297,0.4444444444444444,0.7895266868076536
1582,0.9459459459459459,0.8368368368368369,0.6666666666666666,0.8947633434038268
1583,0.8608608608608609,0.6636636636636637,0.1111111111111111,0.7648539778449144
1584,0.3053053053053053,0.8748748748748749,0.7777777777777778,0.5916414904330313
1585,0.7037037037037037,0.12312312312312312,0.7777777777777778,0.41389728096676737
1586,0.3883883883883884,0.38538538538538536,0.8888888888888888,0.38721047331319236
1587,0.04504504504504504,0.9319319319319319,0.3333333333333333,0.48942598187311176
1588,0.24724724724724725,0.8088088088088088,0.5555555555555556,0.5292044310171199
1589,0.8828828828828829,0.7067067067067067,0.6666666666666666,0.797583081570997
1590,0.36236236236236236,0.38038038038038036,0.1111111111111111,0.3716012084592145
1591,0.988988988988989,0.24924924924924924,0.3333333333333333,0.620845921450151
1592,0.7777777777777778,0.8458458458458459,0.6666666666666666,0.8147029204431017
1593,0.05305305305305305,0.5165165165165165,1.0,0.28449144008056393
1594,0.17217217217217218,0.5845845845845846,0.3333333333333333,0.37865055387714
1595,0.6066066066066066,0.16016016016016016,1.0,0.38368580060422963
1596,0.8928928928928929,0.3793793793793794,0.7777777777777778,0.6379657603222558
1597,0.07807807807807808,0.3203203203203203,0.6666666666666666,0.19838872104733132
1598,0.7857857857857858,0.36036036036036034,0.4444444444444444,0.5745216515609265
1599,0.44544544544544545,0.96996996996997,0.5555555555555556,0.7099697885196374
1600,0.3263263263263263,0.6326326326326326,0.5555555555555556,0.48036253776435045
1601,0.11511511511511512,0.3923923923923924,1.0,0.25327291037260824
1602,0.02002002002002002,0.914914914914915,0.3333333333333333,0.46827794561933533
1603,0.4794794794794795,0.6106106106106106,0.0,0.5463242698892246
1604,0.6966966966966966,0.5535535535535535,0.1111111111111111,0.6268882175226587
1605,0.7117117117117117,0.08208208208208208,0.2222222222222222,0.3972809667673716
1606,0.8898898898898899,0.04104104104104104,0.0,0.4662638469284995
1607,0.24424424424424424,0.1961961961961962,0.1111111111111111,0.21953675730110775
1608,0.5955955955955956,0.4364364364364364,0.8888888888888888,0.5171198388721048
1609,0.8658658658658659,0.9119119119119119,0.8888888888888888,0.892245720040282
1610,0.1871871871871872,0.9769769769769769,1.0,0.5835850956696879
1611,0.3713713713713714,0.41041041041041043,0.8888888888888888,0.39123867069486407
1612,0.011011011011011011,0.33233233233233234,0.1111111111111111,0.17069486404833836
1613,0.24124124124124124,0.037037037037037035,0.7777777777777778,0.1379657603222558
1614,0.6156156156156156,0.05305305305305305,0.3333333333333333,0.33434038267875127
1615,0.9029029029029029,0.6736736736736737,0.3333333333333333,0.7910372608257804
1616,0.03303303303303303,0.4144144144144144,1.0,0.2230614300100705
1617,0.5295295295295295,0.2752752752752753,0.4444444444444444,0.4028197381671702
1618,0.8008008008008008,0.3963963963963964,0.0,0.6002014098690835
1619,0.031031031031031032,0.23123123123123124,0.4444444444444444,0.1299093655589124
1620,0.5735735735735735,0.11311311311311312,0.6666666666666666,0.3434038267875126
1621,0.0990990990990991,0.04704704704704705,0.8888888888888888,0.07150050352467271
1622,0.5455455455455456,0.4864864864864865,1.0,0.5171198388721048
1623,1.0,0.960960960960961,0.7777777777777778,0.9843907351460222
1624,0.021021021021021023,0.5595595595595596,0.2222222222222222,0.29003021148036257
1625,0.16916916916916916,0.6766766766766766,0.5555555555555556,0.42346424974823765
1626,0.6686686686686687,0.33733733733733734,0.3333333333333333,0.5040281973816717
1627,0.3333333333333333,0.9029029029029029,0.7777777777777778,0.6198388721047331
1628,0.26626626626626626,0.1891891891891892,0.0,0.22708962739174218
1629,0.1921921921921922,0.3953953953953954,0.6666666666666666,0.2935548841893253
1630,0.9569569569569569,0.4114114114114114,0.6666666666666666,0.6863041289023162
1631,0.0920920920920921,0.25925925925925924,0.3333333333333333,0.17472306143001007
1632,0.4024024024024024,0.5395395395395396,0.2222222222222222,0.47180261832829806
1633,0.044044044044044044,0.4674674674674675,0.7777777777777778,0.2552870090634441
1634,0.1881881881881882,0.14214214214214213,0.1111111111111111,0.16414904330312186
1635,0.1881881881881882,0.018018018018018018,0.8888888888888888,0.10171198388721048
1636,0.32932932932932935,0.5885885885885885,0.0,0.459718026183283
1637,0.056056056056056056,0.7717717717717718,0.3333333333333333,0.41440080563947634
1638,0.06806806806806807,0.44144144144144143,0.6666666666666666,0.2542799597180262
1639,0.8738738738738738,0.6476476476476476,0.3333333333333333,0.7633434038267876
1640,0.07007007007007007,0.977977977977978,0.3333333333333333,0.5251762336354482
1641,0.05305305305305305,0.6066066066066066,0.0,0.3298086606243706
1642,0.5375375375375375,0.4794794794794795,0.0,0.5095669687814703
1643,0.1961961961961962,0.05005005005005005,0.6666666666666666,0.12185297079556898
1644,0.5205205205205206,0.47047047047047047,0.7777777777777778,0.49647532729103727
1645,0.7217217217217218,0.0,0.4444444444444444,0.3610271903323263
1646,0.994994994994995,0.34434434434434436,0.5555555555555556,0.6717019133937563
1647,0.7017017017017017,0.997997997997998,0.4444444444444444,0.8529707955689829
1648,0.05905905905905906,0.11811811811811812,0.6666666666666666,0.08710976837865056
1649,0.7477477477477478,0.14414414414414414,0.0,0.44662638469284993
1650,0.9629629629629629,0.17517517517517517,0.3333333333333333,0.5704934541792548
1651,0.3383383383383383,0.8328328328328328,0.8888888888888888,0.5871097683786506
1652,0.2972972972972973,0.7257257257257257,1.0,0.5125881168177241
1653,0.25925925925925924,0.5125125125125125,1.0,0.3862034239677744
1654,0.6816816816816816,0.07307307307307308,1.0,0.3776435045317221
1655,0.27127127127127126,0.4924924924924925,0.5555555555555556,0.3821752265861027
1656,0.13813813813813813,0.7637637637637638,0.8888888888888888,0.4516616314199396
1657,0.4184184184184184,0.5635635635635635,0.8888888888888888,0.4919436052366566
1658,0.8198198198198198,0.7467467467467468,0.1111111111111111,0.7860020140986909
1659,0.0960960960960961,0.6636636636636637,0.1111111111111111,0.38016112789526685
1660,0.3743743743743744,0.6346346346346347,0.3333333333333333,0.5055387713997986
1661,0.7997997997997998,0.5055055055055055,0.5555555555555556,0.6545820745216515
1662,0.9029029029029029,0.6066066066066066,0.0,0.75730110775428
1663,0.35035035035035034,0.26426426426426425,0.4444444444444444,0.3071500503524673
1664,0.5305305305305306,0.23123123123123124,0.8888888888888888,0.3811681772406848
1665,0.5505505505505506,0.9209209209209209,0.4444444444444444,0.7381671701913394
1666,0.3073073073073073,0.3963963963963964,0.6666666666666666,0.35196374622356497
1667,0.004004004004004004,0.17117117117117117,1.0,0.08610271903323263
1668,0.27427427427427425,0.2952952952952953,1.0,0.28449144008056393
1669,0.9019019019019019,0.7267267267267268,0.4444444444444444,0.8172205438066465
1670,0.7557557557557557,0.11611611611611612,0.8888888888888888,0.43655589123867067
1671,0.9169169169169169,0.2222222222222222,0.4444444444444444,0.5709969788519638
1672,0.5795795795795796,0.1921921921921922,0.1111111111111111,0.3862034239677744
1673,0.5985985985985987,0.6436436436436437,0.4444444444444444,0.622860020140987
1674,0.6976976976976977,0.47347347347347346,0.8888888888888888,0.5871097683786506
1675,0.2072072072072072,0.3763763763763764,0.0,0.29154078549848944
1676,0.4724724724724725,0.938938938938939,0.2222222222222222,0.7079556898288016
1677,0.7427427427427428,0.5245245245245245,0.1111111111111111,0.6354481369587109
1678,0.15015015015015015,0.6356356356356356,0.4444444444444444,0.3932527693856999
1679,0.11411411411411411,0.32232232232232233,0.3333333333333333,0.2175226586102719
1680,0.5165165165165165,0.3943943943943944,0.4444444444444444,0.4561933534743202
1681,0.0920920920920921,0.055055055055055056,0.5555555555555556,0.07200402819738168
1682,0.5865865865865866,0.3793793793793794,1.0,0.4838872104733132
1683,0.43843843843843844,0.33933933933933935,0.8888888888888888,0.3892245720040282
1684,0.5155155155155156,0.1931931931931932,0.2222222222222222,0.3544813695871098
1685,0.96996996996997,0.6506506506506506,1.0,0.8131923464249748
1686,0.4044044044044044,0.948948948948949,0.8888888888888888,0.6787512588116817
1687,0.6976976976976977,0.43843843843843844,0.1111111111111111,0.5694864048338368
1688,0.8098098098098098,0.8778778778778779,0.7777777777777778,0.8469284994964753
1689,0.2072072072072072,0.11911911911911911,0.6666666666666666,0.162134944612286
1690,0.28928928928928926,0.7677677677677678,0.3333333333333333,0.5297079556898288
1691,0.16216216216216217,0.7077077077077077,0.8888888888888888,0.43554884189325277
1692,0.29429429429429427,0.7077077077077077,0.3333333333333333,0.5020140986908358
1693,0.2922922922922923,0.6526526526526526,0.0,0.473313192346425
1694,0.7637637637637638,0.14914914914914915,1.0,0.45720040281973817
1695,0.8778778778778779,0.17717717717717718,0.8888888888888888,0.5287009063444109
1696,0.2652652652652653,0.8178178178178178,0.5555555555555556,0.5427995971802618
1697,0.21921921921921922,0.975975975975976,0.8888888888888888,0.5991943605236657
1698,0.7497497497497497,0.7137137137137137,0.8888888888888888,0.7341389728096677
1699,0.7687687687687688,0.6416416416416416,0.8888888888888888,0.7074521651560927
1700,0.2602602602602603,0.970970970970971,0.0,0.6173212487411883
1701,0.05005005005005005,0.7007007007007007,1.0,0.3756294058408862
1702,0.4264264264264264,0.4914914914914915,0.0,0.459718026183283
1703,0.8028028028028028,0.5955955955955956,0.2222222222222222,0.701409869083585
1704,0.4804804804804805,0.21021021021021022,0.0,0.34541792547834843
1705,0.2852852852852853,0.3843843843843844,0.5555555555555556,0.33484390735146025
1706,0.34134134134134136,0.2702702702702703,0.2222222222222222,0.3056394763343404
1707,0.12812812812812813,0.07107107107107107,0.2222222222222222,0.09818731117824774
1708,0.5425425425425425,0.9459459459459459,0.4444444444444444,0.7467270896273918
1709,0.08408408408408409,0.23523523523523523,0.2222222222222222,0.15861027190332327
1710,0.4904904904904905,0.8648648648648649,0.1111111111111111,0.6797583081570997
1711,0.6806806806806807,0.7017017017017017,0.1111111111111111,0.6933534743202417
1712,0.4124124124124124,0.7027027027027027,0.7777777777777778,0.5589123867069486
1713,0.7997997997997998,0.7627627627627628,0.0,0.783987915407855
1714,0.0990990990990991,0.982982982982983,0.1111111111111111,0.5422960725075529
1715,0.97997997997998,0.12912912912912913,0.2222222222222222,0.5558912386706949
1716,0.5895895895895896,0.19519519519519518,0.4444444444444444,0.39274924471299094
1717,0.26326326326326327,0.7037037037037037,0.2222222222222222,0.48439073514602216
1718,0.4034034034034034,0.965965965965966,0.7777777777777778,0.6868076535750252
