,Unnamed: 0,p,q,f,out
299,0.2992992992992993,0.18518518518518517,0.8615847542627884,0.8528130347372151,0.10391822827938671
300,0.3003003003003003,0.4004004004004004,0.08625877632898696,0.235372066017427,0.49982964224872234
301,0.3013013013013013,0.1981981981981982,0.8455366098294884,0.4228915592286133,0.6889267461669506
302,0.3023023023023023,0.21121121121121122,0.003009027081243731,0.4979760083093495,0.4071550255536627
303,0.3033033033033033,0.6216216216216216,0.5476429287863591,0.1407153624407875,0.7318568994889267
304,0.30430430430430433,0.7037037037037037,0.03610832497492478,0.1016412787191637,0.58603066439523
305,0.3053053053053053,0.10710710710710711,0.20962888665997995,0.25543342732009866,0.44190800681431003
306,0.3063063063063063,0.8938938938938938,0.48044132397191575,0.6952320546046707,0.4746166950596252
307,0.3073073073073073,0.46046046046046046,0.28084252758274825,0.8947384704959274,0.3948892674616695
308,0.3083083083083083,0.7317317317317318,0.6880641925777332,0.6430545480757767,0.34889267461669504
309,0.30930930930930933,0.2782782782782783,0.3440320962888666,0.020373116780715537,0.5458262350936968
310,0.3103103103103103,0.7257257257257257,0.6268806419257773,0.6093542543075327,0.3676320272572402
311,0.3113113113113113,0.45045045045045046,0.7261785356068204,0.04926667056206202,0.7342419080068143
312,0.3123123123123123,0.96996996996997,0.8686058174523571,0.04451677713942146,0.9594548551959114
313,0.3133133133133133,0.0,0.39117352056168503,0.5874675757932624,0.20068143100511074
314,0.31431431431431434,0.07607607607607608,0.3881644934804413,0.729697008165497,0.22759795570698466
315,0.3153153153153153,0.5415415415415415,0.9277833500501504,0.44139488586204706,0.8337308347529813
316,0.3163163163163163,0.7897897897897898,0.21163490471414242,0.8330305631713375,0.5304940374787053
317,0.3173173173173173,0.45545545545545546,0.19759277833500502,0.06990374497030813,0.5563884156729131
318,0.3183183183183183,0.37237237237237236,0.3630892678034102,0.7327045283028127,0.3369676320272572
319,0.31931931931931934,0.7197197197197197,0.37713139418254765,0.403482846316332,0.7073253833049403
320,0.3203203203203203,0.30930930930930933,0.7412236710130391,0.6846078990009019,0.18705281090289608
321,0.3213213213213213,0.7537537537537538,0.4092276830491474,0.9459197419492736,0.45110732538330495
322,0.32232232232232233,0.08508508508508508,0.5195586760280843,0.2917146079567414,0.5396933560477002
323,0.3233233233233233,0.1971971971971972,0.917753259779338,0.19685121194679664,0.7131175468483816
324,0.32432432432432434,0.4494494494494494,0.7041123370110332,0.6976907925548302,0.24735945485519592
325,0.3253253253253253,0.5085085085085085,0.9007021063189569,0.014432269129190519,0.8132879045996593
326,0.3263263263263263,0.9179179179179179,0.5386158475426279,0.1505102127674578,0.8296422487223168
327,0.32732732732732733,0.6106106106106106,0.5045135406218656,0.21337420050089603,0.713458262350937
328,0.3283283283283283,0.3913913913913914,0.9809428284854563,0.4513645449792168,0.8006814310051107
329,0.32932932932932935,0.923923923923924,0.16549648946840523,0.273783086854268,0.7049403747870528
330,0.3303303303303303,0.47647647647647645,0.13841524573721165,0.06218884637305475,0.5434412265758092
331,0.33133133133133136,0.7117117117117117,0.04312938816449348,0.3988576145481952,0.5911413969335605
332,0.33233233233233234,0.33733733733733734,0.7923771313941825,0.4114224551394863,0.7182282793867121
333,0.3333333333333333,0.3913913913913914,0.011033099297893681,0.374709510667979,0.47120954003407156
334,0.33433433433433435,0.41541541541541543,0.4794383149448345,0.9372599850318911,0.3120954003407155
335,0.3353353353353353,0.22422422422422422,0.27382146439317956,0.45740053991628565,0.5035775127768314
336,0.33633633633633636,0.8348348348348348,0.28084252758274825,0.5846606388264155,0.5223168654173765
337,0.33733733733733734,0.4994994994994995,0.794383149448345,0.022673535909270733,0.7741056218057921
338,0.3383383383383383,0.47647647647647645,0.21464393179538616,0.7490499741961181,0.42282793867120955
339,0.33933933933933935,0.924924924924925,0.5817452357071213,0.09753829809685705,0.8466780238500852
340,0.34034034034034033,0.6166166166166166,0.5506519558676028,0.15978906255289754,0.731175468483816
341,0.34134134134134136,0.2992992992992993,0.47843530591775324,0.8257364550370766,0.2729131175468484
342,0.34234234234234234,0.46546546546546547,0.29187562688064195,0.12107958338326529,0.5918228279386712
343,0.3433433433433433,0.97997997997998,0.09729187562688064,0.7388114740665273,0.6340715502555366
344,0.34434434434434436,0.23323323323323322,0.5195586760280843,0.5720941756286141,0.2364565587734242
345,0.34534534534534533,0.4014014014014014,0.9929789368104313,0.38230684993692016,0.8081771720613288
346,0.34634634634634637,0.32732732732732733,0.06118355065195587,0.05185358943089901,0.46643952299829644
347,0.34734734734734735,0.35535535535535534,0.5295887662988967,0.30541068987646514,0.6350936967632027
348,0.3483483483483483,0.22122122122122123,0.8294884653961886,0.8810743592236419,0.1270868824531516
349,0.34934934934934936,0.2912912912912913,0.14142427281845538,0.5900394273138104,0.38466780238500853
350,0.35035035035035034,0.6026026026026026,0.7823470411233701,0.9022469105674198,0.2729131175468484
351,0.35135135135135137,0.04704704704704705,0.9247743229689067,0.9950956265174163,0.035434412265758095
352,0.35235235235235235,0.057057057057057055,0.5115346038114343,0.6869757594563481,0.17921635434412267
353,0.3533533533533533,0.44044044044044045,0.5697091273821464,0.8879136435552555,0.2899488926746167
354,0.35435435435435436,0.984984984984985,0.8074222668004012,0.999901040870969,0.39454855195911415
355,0.35535535535535534,0.17717717717717718,0.4583751253761284,0.23988805824447626,0.5502555366269165
356,0.3563563563563564,0.3563563563563564,0.5305917753259779,0.7495922575916498,0.2746166950596252
357,0.35735735735735735,0.6616616616616616,0.2848545636910732,0.7854264623778846,0.46201022146507664
358,0.35835835835835833,0.0890890890890891,0.014042126379137413,0.2874645478874485,0.36933560477001703
359,0.35935935935935936,0.995995995995996,0.05315947843530592,0.06276671084265058,0.6913117546848382
360,0.36036036036036034,0.8638638638638638,0.3831494483450351,0.4242727274439943,0.7584327086882453
361,0.3613613613613614,0.36436436436436437,0.9007021063189569,0.9497886921523976,0.151618398637138
362,0.36236236236236236,0.6746746746746747,0.6038114343029087,0.7313016752613064,0.35809199318568996
363,0.3633633633633634,0.7447447447447447,0.9047141424272819,0.992039776581458,0.2797274275979557
364,0.36436436436436437,0.057057057057057055,0.35807422266800404,0.894719447332168,0.2313458262350937
365,0.36536536536536535,0.2172172172172172,0.3299899699097292,0.041254823862149015,0.5202725724020443
366,0.3663663663663664,0.16216216216216217,0.1855566700100301,0.8754543036790371,0.32572402044293014
367,0.36736736736736736,0.5995995995995996,0.7311935807422267,0.8185223115036204,0.28926746166950595
368,0.3683683683683684,0.45145145145145144,0.7382146439317954,0.4560726798617918,0.7386712095400341
369,0.36936936936936937,0.15015015015015015,0.9909729187562688,0.8530548468464044,0.048040885860306644
370,0.37037037037037035,0.5205205205205206,0.5436308926780341,0.3578120830206404,0.6960817717206133
371,0.3713713713713714,0.0960960960960961,0.3630892678034102,0.5471971570590788,0.24293015332197615
372,0.37237237237237236,0.8328328328328328,0.15446339017051153,0.11123325639986562,0.6701873935264054
373,0.3733733733733734,0.5135135135135135,0.32698094282848544,0.1858998055624677,0.6201022146507666
374,0.3743743743743744,0.9159159159159159,0.5205616850551655,0.11334500408294242,0.8228279386712095
375,0.37537537537537535,0.04004004004004004,0.5305917753259779,0.23015149857591555,0.5281090289608177
376,0.3763763763763764,0.9629629629629629,0.19759277833500502,0.554052872227423,0.5942078364565587
377,0.37737737737737737,0.7437437437437437,0.058174523570712136,0.5006306778124194,0.5669505962521295
378,0.3783783783783784,0.9029029029029029,0.22066198595787362,0.4056936255533432,0.7165247018739352
379,0.3793793793793794,0.9309309309309309,0.6108324974924775,0.5627719088321604,0.44293015332197616
380,0.38038038038038036,0.5785785785785785,0.847542627883651,0.12422785162465874,0.8190800681431005
381,0.3813813813813814,0.7297297297297297,0.8495486459378134,0.9571304459316728,0.2933560477001704
382,0.38238238238238237,0.18118118118118118,0.8876629889669007,0.2330023986039963,0.6974446337308348
383,0.3833833833833834,0.2872872872872873,0.728184553660983,0.2805412145242557,0.6793867120954004
384,0.3843843843843844,0.9579579579579579,0.8665997993981945,0.3249788409219425,0.9546848381601363
385,0.38538538538538536,0.24824824824824826,0.44132397191574724,0.7553393561181009,0.26814310051107326
386,0.3863863863863864,0.9129129129129129,0.3039117352056169,0.2842235087445671,0.7482112436115843
387,0.38738738738738737,0.7937937937937938,0.283851554663992,0.19917785384088296,0.7008517887563884
388,0.3883883883883884,0.2682682682682683,0.5245737211634904,0.4189110693974886,0.6037478705281091
389,0.3893893893893894,0.3383383383383383,0.765295887662989,0.22993547580727283,0.7093696763202726
390,0.39039039039039036,0.6156156156156156,0.034102306920762285,0.8229490015884845,0.5315161839863713
391,0.3913913913913914,0.6126126126126126,0.753259779338014,0.30644987374042054,0.7986371379897785
392,0.3923923923923924,0.19519519519519518,0.1855566700100301,0.53427386856386,0.3369676320272572
393,0.3933933933933934,0.6146146146146146,0.1945837512537613,0.5622003082594835,0.47666098807495744
394,0.3943943943943944,0.5975975975975976,0.7452357071213641,0.5531740064183044,0.2838160136286201
395,0.3953953953953954,0.22122122122122123,0.38515546639919757,0.4350103991041131,0.540374787052811
396,0.3963963963963964,0.05105105105105105,0.7492477432296891,0.12326723585564668,0.6061328790459966
397,0.3973973973973974,0.4974974974974975,0.03911735205616851,0.6168169755397054,0.48960817717206134
398,0.3983983983983984,0.996996996996997,0.5426278836509528,0.8808002705951887,0.4885860306643952
399,0.3993993993993994,0.8488488488488488,0.09127382146439318,0.13018125811372258,0.6541737649063032
400,0.4004004004004004,0.3883883883883884,0.44132397191574724,0.33077715454333123,0.6163543441226575
401,0.4014014014014014,0.3183183183183183,0.6268806419257773,0.1452328842356734,0.6555366269165247
402,0.4024024024024024,0.6786786786786787,0.6138415245737212,0.48271545877889843,0.7737649063032368
403,0.4034034034034034,0.21521521521521522,0.9879638916750251,0.05197412160372807,0.7431005110732538
404,0.4044044044044044,0.15415415415415415,0.9077231695085256,0.040847157493591926,0.6950596252129472
405,0.40540540540540543,0.7887887887887888,0.5295887662988967,0.46606489814994667,0.7826235093696763
406,0.4064064064064064,0.1931931931931932,0.600802407221665,0.08409417153269337,0.6040885860306644
407,0.4074074074074074,0.968968968968969,0.011033099297893681,0.03138670920690238,0.6678023850085179
408,0.4084084084084084,0.028028028028028028,0.9598796389167502,0.6167478448933824,0.017035775127768313
409,0.4094094094094094,0.8058058058058059,0.2136409227683049,0.9811520302577634,0.5352640545144804
410,0.41041041041041043,0.8818818818818819,0.6449348044132397,0.7452881383466107,0.41465076660988076
411,0.4114114114114114,0.26326326326326327,0.05015045135406219,0.463819240757589,0.44088586030664395
412,0.4124124124124124,0.16716716716716717,0.15245737211634905,0.48835333843657414,0.44293015332197616
413,0.4134134134134134,0.26326326326326327,0.6198595787362087,0.6268331291259407,0.21260647359454854
414,0.4144144144144144,0.7667667667667668,0.39117352056168503,0.027624109523365494,0.7281090289608178
415,0.41541541541541543,0.7987987987987988,0.8335005015045135,0.871440233492499,0.3223168654173765
416,0.4164164164164164,0.7517517517517518,0.794383149448345,0.17587964032647024,0.8599659284497445
417,0.4174174174174174,0.7537537537537538,0.8365095285857572,0.3301016604783295,0.8749574105621806
418,0.4184184184184184,0.985985985985986,0.8214643931795386,0.9000606830296612,0.3901192504258944
419,0.4194194194194194,0.3353353353353353,0.28786359077231694,0.7571021196713394,0.3499148211243612
420,0.42042042042042044,0.14814814814814814,0.9518555667001003,0.82808012475523,0.06064735945485519
421,0.4214214214214214,0.7727727727727728,0.3259779338014042,0.8985443758881246,0.4858603066439523
422,0.42242242242242245,0.15715715715715717,0.1514543630892678,0.7928885118366586,0.33560477001703576
423,0.42342342342342343,0.5505505505505506,0.45135406218655966,0.9357713558499479,0.3676320272572402
424,0.4244244244244244,0.22722722722722724,0.37713139418254765,0.901142660417379,0.282793867120954
425,0.42542542542542544,0.8888888888888888,0.9648946840521565,0.4680272994982006,0.964565587734242
426,0.4264264264264264,0.4144144144144144,0.7271815446339017,0.03887279803733917,0.7223168654173765
427,0.42742742742742745,0.21621621621621623,0.33600802407221664,0.26659874555694174,0.5219761499148211
428,0.42842842842842843,0.8138138138138138,0.4353059177532598,0.402382564606181,0.7591141396933561
429,0.4294294294294294,0.7977977977977978,0.7733199598796389,0.2821891229493375,0.8684838160136287
430,0.43043043043043044,0.7797797797797797,0.60481444332999,0.03732506509687409,0.8051107325383305
431,0.4314314314314314,0.6616616616616616,0.5406218655967904,0.35168184012774384,0.7431005110732538
432,0.43243243243243246,0.6796796796796797,0.9007021063189569,0.4679547777486345,0.8715502555366269
433,0.43343343343343343,0.23523523523523523,0.7111334002006018,0.34326631531742413,0.65587734241908
434,0.4344344344344344,0.29429429429429427,0.04312938816449348,0.018846542356608185,0.44906303236797274
435,0.43543543543543545,0.8928928928928929,0.5235707121364093,0.27770776429437444,0.8160136286201022
436,0.4364364364364364,0.12812812812812813,0.6198595787362087,0.04676407955916583,0.5884156729131176
437,0.43743743743743746,0.8088088088088088,0.2657973921765296,0.6342204192101962,0.5185689948892674
438,0.43843843843843844,0.7797797797797797,0.6258776328986961,0.5568573988703526,0.38637137989778536
439,0.4394394394394394,0.968968968968969,0.8585757271815446,0.2955193164198237,0.9557069846678024
440,0.44044044044044045,0.7327327327327328,0.29689067201604813,0.06885899399241281,0.6844974446337309
441,0.44144144144144143,0.990990990990991,0.5125376128385155,0.2972173552852006,0.8456558773424191
442,0.44244244244244246,0.08408408408408409,0.8635907723169508,0.2143495509181116,0.6562180579216355
443,0.44344344344344344,0.7847847847847848,0.8485456369107321,0.7463792206419314,0.31243611584327086
444,0.4444444444444444,0.8648648648648649,0.6800401203610833,0.4076032114364568,0.8596252129471891
445,0.44544544544544545,0.12412412412412413,0.4794383149448345,0.3470528993384493,0.5393526405451448
446,0.44644644644644643,0.14314314314314314,0.6960882647943831,0.6352857741786181,0.14582623509369677
447,0.44744744744744747,0.18618618618618618,0.13841524573721165,0.4092112574973854,0.444633730834753
448,0.44844844844844844,0.8368368368368369,0.037111334002006016,0.5146597871901412,0.6057921635434412
449,0.4494494494494494,0.37737737737737737,0.1534603811434303,0.17926000047536358,0.5148211243611585
450,0.45045045045045046,0.17217217217217218,0.7362086258776329,0.9215719127950138,0.14207836456558773
451,0.45145145145145144,0.4034034034034034,0.6920762286860582,0.9105571208140539,0.23577512776831347
452,0.45245245245245247,0.6536536536536537,0.06118355065195587,0.47503465677216783,0.5775127768313458
453,0.45345345345345345,0.6976976976976977,0.6880641925777332,0.2922966808695208,0.8054514480408859
454,0.4544544544544545,0.24124124124124124,0.9358074222668004,0.8571673661295403,0.09778534923339012
455,0.45545545545545546,0.9109109109109109,0.9388164493480441,0.12771797232120904,0.9632027257240204
456,0.45645645645645644,0.3033033033033033,0.2637913741223671,0.6103551154456018,0.3471890971039182
457,0.4574574574574575,0.26626626626626626,0.5897693079237714,0.39285154608846484,0.6252129471890971
458,0.45845845845845845,0.45145145145145144,0.9227683049147443,0.7058210081428585,0.1737649063032368
459,0.4594594594594595,0.5985985985985987,0.7953861584754263,0.8051842744650949,0.26712095400340713
460,0.46046046046046046,0.7227227227227228,0.26078234704112335,0.4833652769341572,0.668824531516184
461,0.46146146146146144,0.1831831831831832,0.8625877632898696,0.4898143317927547,0.6896081771720614
462,0.4624624624624625,0.4974974974974975,0.7141424272818455,0.5750682548330996,0.26030664395229985
463,0.46346346346346345,0.42342342342342343,0.26078234704112335,0.2652928383007748,0.5669505962521295
464,0.4644644644644645,0.6166166166166166,0.0050150451354062184,0.8325088165939926,0.5417376490630323
465,0.46546546546546547,0.5175175175175175,0.7923771313941825,0.334702658448067,0.779557069846678
466,0.46646646646646645,0.6026026026026026,0.5977933801404213,0.47251992853538466,0.7424190800681431
467,0.4674674674674675,0.5495495495495496,0.29187562688064195,0.33589306929514373,0.620442930153322
468,0.46846846846846846,0.2722722722722723,0.16649949849548645,0.47525597688396704,0.4834752981260647
469,0.4694694694694695,0.992992992992993,0.07823470411233702,0.3918434925872595,0.6988074957410563
470,0.47047047047047047,0.2502502502502503,0.49247743229689067,0.7595832363666765,0.2514480408858603
471,0.47147147147147145,0.5925925925925926,0.8545636910732196,0.0207779649266046,0.8262350936967632
472,0.4724724724724725,0.7497497497497497,0.5566700100300903,0.987584135104283,0.39965928449744464
473,0.47347347347347346,0.7167167167167167,0.3731193580742227,0.0692881777712067,0.7049403747870528
474,0.4744744744744745,0.44844844844844844,0.4844533600802407,0.263456485503754,0.6514480408858603
475,0.4754754754754755,0.8278278278278278,0.9227683049147443,0.13910580783098592,0.9294718909710392
476,0.47647647647647645,0.7617617617617618,0.25376128385155466,0.7313362438959214,0.5066439522998296
477,0.4774774774774775,0.8438438438438438,0.04212637913741224,0.21369840346290525,0.6357751277683135
478,0.47847847847847846,0.04504504504504504,0.14042126379137412,0.5891270636130407,0.3011925042589438
479,0.4794794794794795,0.1831831831831832,0.9618856569709128,0.6100585861047564,0.06916524701873936
480,0.4804804804804805,0.32232232232232233,0.11334002006018054,0.47485215506963635,0.48245315161839863
481,0.48148148148148145,0.5745745745745746,0.8686058174523571,0.08674031064018776,0.8248722316865418
482,0.4824824824824825,0.3303303303303303,0.4312938816449348,0.8797916594638459,0.29948892674616695
483,0.48348348348348347,0.4854854854854855,0.4754262788365095,0.37258235812623164,0.6609880749574105
484,0.4844844844844845,0.0960960960960961,0.9017051153460381,0.1847636618476707,0.6732538330494038
485,0.4854854854854855,0.6016016016016016,0.8686058174523571,0.31401858637460767,0.8340715502555366
486,0.4864864864864865,0.2822822822822823,0.007021063189568706,0.04489162396584681,0.43270868824531517
487,0.4874874874874875,0.978978978978979,0.022066198595787363,0.8370049330426349,0.6592844974446337
488,0.48848848848848847,0.977977977977978,0.9327983951855566,0.984536502713977,0.3495741056218058
489,0.4894894894894895,0.980980980980981,0.966900702106319,0.7001670746468655,0.3390119250425894
490,0.4904904904904905,0.6856856856856857,0.16549648946840523,0.7695521223152766,0.510732538330494
491,0.4914914914914915,0.08308308308308308,0.6228686058174524,0.02811437742873004,0.5741056218057922
492,0.4924924924924925,0.6036036036036037,0.6900702106318957,0.3756700546384193,0.7741056218057921
493,0.4934934934934935,0.43843843843843844,0.6489468405215647,0.7896070504433959,0.262350936967632
494,0.4944944944944945,0.5875875875875876,0.7763289869608826,0.8308369470922977,0.2698466780238501
495,0.4954954954954955,0.45845845845845845,0.21865596790371114,0.5270330525840746,0.41533219761499146
496,0.4964964964964965,0.5455455455455456,0.9729187562688064,0.2523037767441508,0.8504258943781942
497,0.4974974974974975,0.21921921921921922,0.06118355065195587,0.34375848538379866,0.4296422487223169
498,0.4984984984984985,0.2922922922922923,0.4473420260782347,0.16987236348637777,0.5856899488926747
499,0.4994994994994995,0.994994994994995,0.9408224674022067,0.47454295858338036,0.9925042589437819
500,0.5005005005005005,0.5395395395395396,0.8014042126379137,0.3051942055286737,0.7901192504258944
501,0.5015015015015015,0.6386386386386387,0.22367101303911735,0.8984790073378771,0.4749574105621806
502,0.5025025025025025,0.23723723723723725,0.6800401203610833,0.24400993116358566,0.6459965928449745
503,0.5035035035035035,0.34134134134134136,0.7482447342026078,0.1798692832525841,0.7045996592844974
504,0.5045045045045045,0.2092092092092092,0.9969909729187563,0.6674953022520178,0.06609880749574105
505,0.5055055055055055,0.14114114114114115,0.09729187562688064,0.2251323056293504,0.41533219761499146
506,0.5065065065065065,0.08208208208208208,0.2858575727181545,0.6124754530197702,0.2643952299829642
507,0.5075075075075075,0.42842842842842843,0.6920762286860582,0.11051407366280791,0.7151618398637138
508,0.5085085085085085,0.48348348348348347,0.6098294884653962,0.08966281909624525,0.7059625212947189
509,0.5095095095095095,0.6086086086086087,0.07422266800401203,0.32931240788267063,0.5666098807495741
510,0.5105105105105106,0.42342342342342343,0.48946840521564694,0.9821371664838755,0.3114139693356048
511,0.5115115115115115,0.8328328328328328,0.7733199598796389,0.7956691034402286,0.3543441226575809
512,0.5125125125125125,0.12312312312312312,0.7362086258776329,0.6816920594329982,0.12538330494037478
513,0.5135135135135135,0.3733733733733734,0.7131394182547643,0.45571123198895575,0.7035775127768313
514,0.5145145145145145,0.15015015015015015,0.22868605817452356,0.040396738017269944,0.4630323679727428
515,0.5155155155155156,0.9059059059059059,0.16148445336008024,0.3761508145916709,0.6974446337308348
516,0.5165165165165165,0.8828828828828829,0.22868605817452356,0.13605461794182466,0.7124361158432708
517,0.5175175175175175,0.4644644644644645,0.8294884653961886,0.8193521084431321,0.20988074957410563
518,0.5185185185185185,0.2602602602602603,0.28986960882647944,0.13201869940719327,0.5212947189097104
519,0.5195195195195195,0.8598598598598599,0.0802407221664995,0.3498790176124224,0.6541737649063032
520,0.5205205205205206,0.1971971971971972,0.34503510531594783,0.6542464980816542,0.28347529812606476
521,0.5215215215215215,0.9519519519519519,0.4112337011033099,0.1412119140160454,0.7979557069846678
522,0.5225225225225225,0.07307307307307308,0.9418254764292878,0.8365481486490002,0.03850085178875639
523,0.5235235235235235,0.036036036036036036,0.07823470411233702,0.7116411352328631,0.3192504258943782
524,0.5245245245245245,0.09109109109109109,0.354062186559679,0.8567503068058835,0.2442930153321976
525,0.5255255255255256,0.7417417417417418,0.1905717151454363,0.9564737664649807,0.5212947189097104
526,0.5265265265265265,0.8998998998998999,0.9127382146439318,0.5454128707665323,0.32981260647359456
527,0.5275275275275275,0.7747747747747747,0.8916750250752257,0.2974702968002838,0.9008517887563884
528,0.5285285285285285,0.8728728728728729,0.8114343029087262,0.7126343219005064,0.3550255536626917
529,0.5295295295295295,0.25625625625625625,0.6449348044132397,0.3201612660145938,0.6405451448040886
530,0.5305305305305306,0.6916916916916916,0.46940822467402205,0.23186905299776633,0.7291311754684838
531,0.5315315315315315,0.6606606606606606,0.05315947843530592,0.810645575035309,0.540374787052811
532,0.5325325325325325,0.10710710710710711,0.7783350050150452,0.0744824010509667,0.6350936967632027
533,0.5335335335335335,0.13213213213213212,0.3430290872617854,0.8896055726998289,0.2620102214650767
534,0.5345345345345346,0.2182182182182182,0.9277833500501504,0.0753908863877933,0.723679727427598
535,0.5355355355355356,0.94994994994995,0.9979939819458375,0.9193650139124483,0.31788756388415673
536,0.5365365365365365,0.2772772772772773,0.8365095285857572,0.6083195805020467,0.14378194207836456
537,0.5375375375375375,0.6596596596596597,0.49648946840521563,0.934040120036551,0.38943781942078365
538,0.5385385385385385,0.4774774774774775,0.7001003009027081,0.496262870684369,0.7345826235093696
539,0.5395395395395396,0.8168168168168168,0.8826479438314945,0.08394010400284699,0.9120954003407155
540,0.5405405405405406,0.11911911911911911,0.3410230692076229,0.5972951039899046,0.25826235093696764
541,0.5415415415415415,0.21021021021021022,0.4242728184553661,0.990671947753756,0.26098807495741055
542,0.5425425425425425,0.2122122122122122,0.8756268806419257,0.2990899905740777,0.7039182282793867
543,0.5435435435435435,0.44844844844844844,0.12537612838515547,0.6636511441256508,0.44361158432708686
544,0.5445445445445446,0.988988988988989,0.7923771313941825,0.6057844143996552,0.4010221465076661
545,0.5455455455455456,0.4544544544544545,0.5787362086258776,0.7093586600420363,0.29165247018739354
546,0.5465465465465466,0.09509509509509509,0.27382146439317956,0.7897739724758374,0.2729131175468484
547,0.5475475475475475,0.91991991991992,0.8525576730190572,0.6045921222668851,0.35706984667802383
548,0.5485485485485485,0.7697697697697697,0.16449348044132397,0.28718911364591715,0.652129471890971
549,0.5495495495495496,0.11711711711711711,0.07923771313941826,0.5255630443251487,0.3465076660988075
550,0.5505505505505506,0.5785785785785785,0.8716148445336008,0.048027250144050904,0.8272572402044293
551,0.5515515515515516,0.33633633633633636,0.4543630892678034,0.2854092723876543,0.6030664395229983
552,0.5525525525525525,0.6976976976976977,0.6178535606820461,0.04182780490518672,0.7816013628620102
553,0.5535535535535535,0.2852852852852853,0.7412236710130391,0.39504919559367263,0.6831345826235093
554,0.5545545545545546,0.8638638638638638,0.5476429287863591,0.8254207000137314,0.4415672913117547
555,0.5555555555555556,0.3033033033033033,0.1374122367101304,0.8136987940573874,0.3901192504258944
556,0.5565565565565566,0.8948948948948949,0.9809428284854563,0.4560793849088112,0.9720613287904599
557,0.5575575575575575,0.5725725725725725,0.04212637913741224,0.7379186617937613,0.5141396933560477
558,0.5585585585585585,0.6186186186186187,0.4002006018054162,0.9625670457415566,0.4081771720613288
559,0.5595595595595596,0.6076076076076076,0.44332998996990974,0.7881330018088258,0.389778534923339
560,0.5605605605605606,0.41041041041041043,0.9027081243731193,0.6257583441574588,0.1666098807495741
561,0.5615615615615616,0.022022022022022022,0.8956870611835507,0.3804667838541908,0.6459965928449745
562,0.5625625625625625,0.011011011011011011,0.6629889669007021,0.5079331613188843,0.11209540034071551
563,0.5635635635635635,0.5385385385385385,0.6940822467402207,0.5599861369536835,0.28109028960817717
564,0.5645645645645646,0.7267267267267268,0.48144433299899697,0.7870329777138508,0.41737649063032367
565,0.5655655655655656,0.3953953953953954,0.12938816449348045,0.6747458578638351,0.424190800681431
566,0.5665665665665666,0.06506506506506507,0.7873620862587764,0.42679629208283254,0.6238500851788756
567,0.5675675675675675,0.12112112112112113,0.7482447342026078,0.7666412546765318,0.12061328790459966
568,0.5685685685685685,0.8098098098098098,0.5646940822467402,0.8589284916232844,0.41737649063032367
569,0.5695695695695696,0.7617617617617618,0.6268806419257773,0.22304179614855096,0.8064735945485519
570,0.5705705705705706,0.24824824824824826,0.9007021063189569,0.9597807371324579,0.11209540034071551
571,0.5715715715715716,0.11411411411411411,0.09327983951855567,0.931381018706091,0.34071550255536626
572,0.5725725725725725,0.3963963963963964,0.4453360080240722,0.9185795791824339,0.317206132879046
573,0.5735735735735735,0.11711711711711711,0.11334002006018054,0.06161895275633685,0.41260647359454855
574,0.5745745745745746,0.8178178178178178,0.1765295887662989,0.9191930494759544,0.5519591141396933
575,0.5755755755755756,0.2982982982982983,0.5155466399197592,0.6882018479801947,0.2599659284497445
576,0.5765765765765766,0.4724724724724725,0.2848545636910732,0.3989623748384068,0.5918228279386712
577,0.5775775775775776,0.23323323323323322,0.649949849548646,0.161975490008355,0.634412265758092
578,0.5785785785785785,0.4674674674674675,0.8415245737211635,0.3644783761281709,0.7792163543441226
579,0.5795795795795796,0.4364364364364364,0.5145436308926781,0.7310688390186564,0.30732538330494036
580,0.5805805805805806,0.3113113113113113,0.10932798395185557,0.24237860322383817,0.47734241908006814
581,0.5815815815815816,0.36036036036036034,0.5426278836509528,0.19753140118483545,0.6412265758091993
582,0.5825825825825826,0.6256256256256256,0.12437311935807423,0.2145707225275498,0.5894378194207837
583,0.5835835835835835,0.9429429429429429,0.0050150451354062184,0.008687717760868916,0.6568994889267462
584,0.5845845845845846,0.25825825825825827,0.00802407221664995,0.6128518713287494,0.4187393526405451
585,0.5855855855855856,0.001001001001001001,0.6449348044132397,0.6148746264054286,0.11482112436115843
586,0.5865865865865866,0.8308308308308309,0.2858575727181545,0.3175109441161647,0.7141396933560477
587,0.5875875875875876,0.7787787787787788,0.555667001003009,0.22724983567270196,0.7880749574105622
588,0.5885885885885885,0.5535535535535535,0.9749247743229689,0.7418355302396078,0.19080068143100512
589,0.5895895895895896,0.960960960960961,0.8084252758274825,0.4480808264974685,0.9359454855195911
590,0.5905905905905906,0.5415415415415415,0.966900702106319,0.6203972357858498,0.18943781942078364
591,0.5915915915915916,0.05805805805805806,0.8425275827482447,0.37598191473580345,0.6402044293015332
592,0.5925925925925926,0.18118118118118118,0.5175526579739218,0.5427040628022365,0.21942078364565587
593,0.5935935935935935,0.5145145145145145,0.7452357071213641,0.4179641432111599,0.7625212947189097
594,0.5945945945945946,0.8678678678678678,0.05315947843530592,0.34366832023841126,0.6477001703577513
595,0.5955955955955956,0.5805805805805806,0.25175526579739216,0.5721999784880508,0.44565587734241907
596,0.5965965965965966,0.8778778778778779,0.5275827482447342,0.9591543912407985,0.45315161839863716
597,0.5975975975975976,0.7827827827827828,0.2668004012036108,0.2274584296818497,0.6913117546848382
